INTERESTED,MOVIE
1,silence of the lambs
0,rear window
1,the shawshank redemption
0,the godfather
1,the dark knight
1,12 angry men
0,pulp fiction
0,star wars
1,fight club
1,inception
1,seven
0,titanic
0,jaws
1,the usual suspects
1,die hard
1,psycho
1,the departed
0,no country for old men
1,slumdog millionaire
1,the sixth sense
1,unbreakable
0,glass
0,split
1,momento
1,avatar
1,batman begins
0,kill bill
0,v for vendetta
1,the hangover
1,the avengers
0,the pursuit of happiness
0,forrest gump
1,taken
1,apocalypto
0,memories of murder
0,saving private ryan
0,finding nemo
0,aliens
0,wall e
1,whiplash
0,jurassic park
0,the terminator
1,arrival
1,the prestige
1,shaun of the dead
0,the exorcist
0,predator
0,indiana jones
0,rocky
0,the social network
0,oldboy
0,the lion king
0,ghostbusters
0,l.a.confidential
0,donnie darko
0,la la land
0,inglourious basterds
0,reservior dogs
0,gladiator
0,eternal sunshine of the spotless mind
1,guardians of the galaxy
0,mad max
1,heat
0,the lord of the rings
0,blade runner
0,back to the future
0,jaws
0,ratatouille
0,up
0,the incredibles
0,district 9
0,the others
0,casino royale
1,prisoners
0,the wolf of wall street
0,the grand budapest hotel
1,inside out
0,dunkirk
1,gone girl
1,the imitation game
0,django unchained
0,logan
0,the revenant
1,nightcrawler
0,her
1,edge of tomorrow
0,oblivion
1,the dark knight rises
1,the martian
0,life of pi
0,dawn of the planet of the apes
1,gravity
1,ex machina
1,baby driver
1,skyfall
0,birdman
0,how to train your dragon
1,get out
1,the raid
0,wind river
0,harry potter
1,mission impossible
1,looper
1,the conjuring
0,american hustle